filename,sro_mean,sro_var,label
Turdusphilomelos346472.wav,6262.6230875651045,584056.9801369889,Turdusphilomelos
Turdusphilomelos346470.wav,5403.139241536458,1852794.4332816536,Turdusphilomelos
Turdusphilomelos336236.wav,3819.800821940104,2023278.0460257917,Turdusphilomelos
Turdusphilomelos336235.wav,3231.8745930989585,1865970.9980049068,Turdusphilomelos
Turdusphilomelos326505.wav,5661.3881429036455,3007406.2642941456,Turdusphilomelos
Turdusphilomelos324204.wav,8116.721598307292,571336.5138529075,Turdusphilomelos
Turdusphilomelos310160.wav,5354.290771484375,1445454.2845115066,Turdusphilomelos
Turdusphilomelos252103.wav,5312.3708089192705,1003261.6463044864,Turdusphilomelos
Turdusphilomelos235843.wav,5815.858968098958,1950397.0395483908,Turdusphilomelos
Turdusphilomelos233390.wav,5542.706298828125,2645002.1686777472,Turdusphilomelos
Turdusphilomelos179556.wav,5033.5357666015625,1453935.8103182167,Turdusphilomelos
Turdusphilomelos177246.wav,5007.965087890625,1331393.5839757323,Turdusphilomelos
Turdusphilomelos174639.wav,3903.8899739583335,715625.0376337105,Turdusphilomelos
Turdusphilomelos174230.wav,5769.602457682292,1780543.300455643,Turdusphilomelos
Turdusphilomelos172334.wav,3819.8506673177085,453059.41278321884,Turdusphilomelos
Turdusphilomelos172333.wav,4874.1302490234375,1192537.223836407,Turdusphilomelos
Turdusphilomelos171267.wav,2602.0284016927085,166108.28225397397,Turdusphilomelos
Turdusphilomelos170904.wav,6022.916666666667,1867136.0089712676,Turdusphilomelos
Turdusphilomelos170872.wav,4117.02880859375,1688688.986003399,Turdusphilomelos
Turdusphilomelos170465.wav,3524.4171142578125,480766.77492819726,Turdusphilomelos
Turdusphilomelos169606.wav,2065.1936848958335,1486410.8425709934,Turdusphilomelos
Turdusphilomelos138645.wav,4790.838623046875,2945239.5821735263,Turdusphilomelos
Turdusphilomelos134340.wav,5344.122314453125,1955916.3839742541,Turdusphilomelos
Turdusphilomelos132590.wav,4370.542399088542,1529857.3885816666,Turdusphilomelos
Turdusphilomelos132589.wav,5015.3920491536455,1864705.1908562167,Turdusphilomelos
Turdusphilomelos128008.wav,3774.640909830729,1011316.9927636369,Turdusphilomelos
Turdusphilomelos105123.wav,4902.193196614583,825286.3943907949,Turdusphilomelos
Turdusphilomelos105119.wav,4461.659749348958,254506.95901695226,Turdusphilomelos
Turdusphilomelos100973.wav,4969.6339925130205,1986108.5463056548,Turdusphilomelos
Turdusphilomelos99907.wav,4991.4662679036455,2314577.1793514076,Turdusphilomelos
Turdusphilomelos90991.wav,6876.86767578125,1967823.6457705498,Turdusphilomelos
Turdusphilomelos90990.wav,6322.8363037109375,1390408.5896816105,Turdusphilomelos
Turdusphilomelos74583.wav,6370.0897216796875,2622866.401290521,Turdusphilomelos
Turdusphilomelos74582.wav,6504.2236328125,3526338.3761048317,Turdusphilomelos
Turdusphilomelos36200.wav,5135.5194091796875,1160699.195927009,Turdusphilomelos
Turdusphilomelos36199.wav,5047.1435546875,2201547.832787037,Turdusphilomelos
Turdusphilomelos592865.wav,4322.0428466796875,2280048.887943849,Turdusphilomelos
Turdusphilomelos592703.wav,7544.3471272786455,329434.0318431043,Turdusphilomelos
Turdusphilomelos590991.wav,3806.292724609375,380448.3961686492,Turdusphilomelos
Turdusphilomelos588783.wav,4311.2762451171875,745616.4771970361,Turdusphilomelos
Turdusphilomelos587043.wav,5198.9227294921875,1731240.2624543756,Turdusphilomelos
Turdusphilomelos586560.wav,4644.0439860026045,1983597.8470484,Turdusphilomelos
Turdusphilomelos569756.wav,4590.061442057292,666609.873370164,Turdusphilomelos
Turdusphilomelos569266.wav,4833.9548746744795,1404875.43697055,Turdusphilomelos
Turdusphilomelos569254.wav,6514.39208984375,1822136.1845731735,Turdusphilomelos
Turdusphilomelos569130.wav,5614.8325602213545,4406348.570484875,Turdusphilomelos
Turdusphilomelos566833.wav,6057.708740234375,1469604.2239293456,Turdusphilomelos
Turdusphilomelos563275.wav,4640.903727213542,1049398.3390389215,Turdusphilomelos
Turdusphilomelos539604.wav,5390.777587890625,831593.9510986209,Turdusphilomelos
Turdusphilomelos538932.wav,3086.9242350260415,774673.279321028,Turdusphilomelos
Turdusphilomelos538590.wav,7161.0361735026045,328542.27296904556,Turdusphilomelos
Turdusphilomelos538574.wav,4905.38330078125,1349153.7177562714,Turdusphilomelos
Turdusphilomelos534703.wav,6471.4752197265625,1837195.3488793224,Turdusphilomelos
Turdusphilomelos534593.wav,5860.520426432292,532336.2102069788,Turdusphilomelos
Turdusphilomelos531617.wav,4193.4417724609375,355382.9727973789,Turdusphilomelos
Turdusphilomelos484903.wav,8116.522216796875,193951.83067768812,Turdusphilomelos
Turdusphilomelos478923.wav,6031.988525390625,3571056.1033710837,Turdusphilomelos
Turdusphilomelos448595.wav,6753.749593098958,494761.52816994325,Turdusphilomelos
Turdusphilomelos417290.wav,5855.23681640625,1499246.4856803417,Turdusphilomelos
Turdusphilomelos364556.wav,4906.479899088542,2960973.7348018414,Turdusphilomelos
Turdusphilomelos362670.wav,4954.231770833333,1625635.0644263956,Turdusphilomelos
Turdusphilomelos361651.wav,6394.76318359375,1890628.6327540874,Turdusphilomelos
Turdusphilomelos360154.wav,5553.173828125,3804295.592159033,Turdusphilomelos
Turdusphilomelos360152.wav,6127.0436604817705,1877449.3822196706,Turdusphilomelos
Turdusphilomelos360151.wav,5178.0873616536455,574775.1149028125,Turdusphilomelos
Turdusphilomelos335310.wav,4239.249674479167,562990.6227522426,Turdusphilomelos
Turdusphilomelos316716.wav,5535.4787190755205,1721924.5475520277,Turdusphilomelos
Turdusphilomelos316647.wav,6264.766438802083,2477960.00926031,Turdusphilomelos
Turdusphilomelos316646.wav,4053.4261067708335,2046437.9199180338,Turdusphilomelos
Turdusphilomelos315983.wav,3938.432820638021,660380.8660794877,Turdusphilomelos
Turdusphilomelos315982.wav,5227.284749348958,1523345.968619817,Turdusphilomelos
Turdusphilomelos312574.wav,5463.053385416667,2516234.860652023,Turdusphilomelos
Turdusphilomelos253560.wav,5540.812174479167,786815.9583045377,Turdusphilomelos
Turdusphilomelos179583.wav,3835.4522705078125,817305.3040262312,Turdusphilomelos
Turdusphilomelos178795.wav,4748.4202067057295,1304632.735474863,Turdusphilomelos
Turdusphilomelos177274.wav,3139.361572265625,633070.0002238154,Turdusphilomelos
Turdusphilomelos170662.wav,5263.7217203776045,1054981.2758206907,Turdusphilomelos
Turdusphilomelos155196.wav,3292.1875,385407.98872709274,Turdusphilomelos
Turdusphilomelos139977.wav,4014.74609375,830039.4999980927,Turdusphilomelos
Turdusphilomelos120945.wav,5512.0513916015625,1270258.168866858,Turdusphilomelos
Turdusphilomelos554527.wav,3355.9895833333335,2491056.0741855027,Turdusphilomelos
Turdusphilomelos552148.wav,5250.5126953125,940022.9752063751,Turdusphilomelos
Turdusphilomelos539655.wav,6503.3762613932295,1532940.8960779097,Turdusphilomelos
Turdusphilomelos482582.wav,3854.194132486979,818306.6817611039,Turdusphilomelos
Turdusphilomelos482577.wav,4495.0063069661455,1538245.952028988,Turdusphilomelos
Turdusphilomelos313596.wav,3628.94287109375,1007977.3269593716,Turdusphilomelos
Turdusphilomelos256992.wav,2968.6909993489585,363703.68286553357,Turdusphilomelos
Turdusphilomelos181220.wav,5130.485026041667,1343750.8893344135,Turdusphilomelos
Turdusphilomelos174425.wav,5528.5003662109375,690468.2122077793,Turdusphilomelos
